,cityid,title,address,mobile,longitude,latitude
1202,361100,绿源电动车(莲荷乡店),江西省上饶市横峰县莲荷乡,13647037604,117.62444896485,28.399471655999
1203,361100,绿源电动车(上德公路专卖店),江西省上饶市横峰县青板乡（上德公路旁）,15307939950,117.57989650329,28.509803884967
1204,361100,绿源电动车(阳光大道店),江西省上饶市鄱阳县高家岭镇阳光大道红绿灯路口,18407839282,116.79850372875,29.171196511632
1205,361100,绿源电动车(侯家岗镇店),江西省上饶市鄱阳县侯家岗镇潼津大道,13979312540,116.85496819418,29.523278513598
1206,361100,绿源电动车(庙前乡店),江西省上饶市鄱阳县庙前乡,13698030298,116.76741469982,28.985870201315
1207,361100,绿源电动车(鄱阳镇店),江西省上饶市鄱阳县鄱阳镇（城北湖城学校旁）,18079363208,116.6977168163,29.018367262334
1208,361100,绿源电动车(新民路3店),江西省上饶市鄱阳县新民路,07936284115,116.67894721018,28.998184360483
1209,361100,绿源电动车(平安大道店),江西省上饶市鄱阳县平安大道（饶洲监狱）,13694850502,116.76978279311,28.798260320889
1210,361100,绿源电动车(油墩街店),江西省上饶市鄱阳县油墩街镇,15170362268,116.63477695032,29.404269081101
1211,361100,绿源电动车(油墩街南路店),江西省上饶市鄱阳县油墩街镇油墩街南路,13803595697,116.65201625861,29.378690742272
1212,361100,绿源电动车(复兴中路店),江西省上饶市铅山县复兴中路79号,18079317618,117.71945982676,28.313372237479
1213,361100,绿源电动车(蒋家村店),江西省上饶市铅山县新滩乡蒋家村,13979333203,117.66326329191,28.311379401592
1214,361100,绿源电动车(永杨路店),江西省上饶市铅山县永平镇永杨路,18770380468,117.77786857235,28.221049505412
1215,361100,绿源电动车(紫溪镇店),江西上饶县紫溪镇,,117.79406501446,28.076192091949
1216,361100,绿源电动车(茶亭镇专卖店),江西省上饶市上饶县旭鹅线茶亭镇,13320035288,117.9062221746,28.378692061522
1217,361100,绿源电动车(卫林车行店),江西省上饶市上饶县320国道董团乡,13870384098,117.75718596505,28.433328995978
1218,361100,绿源电动车(太平村店),江西省上饶市上饶县董团乡（太平村）,13979380945,117.83221730789,28.375197286877
1219,361100,绿源电动车(枫岭头镇店),江西省上饶市上饶县320国道枫岭头镇,15779375388,117.84443907435,28.466841086888
1220,361100,绿源电动车(湖村乡店),江西省上饶市上饶县湖村乡,13767345726,117.76458558441,28.529336006375
1221,361100,绿源电动车(步行街路店),江西省上饶市上饶县花厅镇步行街路口,13507039677,118.16259516435,28.298714595018
1222,361100,绿源电动车(紫阳大道店),江西省上饶市信州区紫阳大道D1栋137-140号,07938118889,117.98235412896,28.46715988907
1223,361100,绿源电动车(应家乡店),江西省上饶市上饶县应家乡,13879370269,118.02891454772,28.271383383383
1224,361100,绿源电动车(郑坊大道店),江西省上饶市上饶县郑坊大道,13870363898,117.89104744064,28.708684934262
1225,361100,绿源电动车(尊桥乡店),江西省上饶市上饶县尊桥乡（乡政府旁）,13767339935,117.97158351802,28.361613304143
1226,361100,绿源电动车(万昌大道店),江西省上饶市万年县万昌大道91号,13879377376,117.07599966232,28.69378796748
1227,361100,绿源电动车(乐安路店),江西省上饶市万年县乐安路,13755733755,116.87485936251,28.852991746004
1228,361100,绿源电动车(清华新街店),婺源县清华镇清华新街98号,,117.7870597291,29.421756521043
1229,361100,绿源电动车(茶乡东路店),江西省上饶市婺源县茶乡东路,13870330572,117.86905276949,29.264114921297
1230,361100,绿源电动车(城南路店),江西省上饶市婺源县城南路,13870330572,117.86409543138,29.247539524697
1231,361100,绿源电动车(朝阳乡店),江西省上饶市信州区朝阳乡七沙线,13979364605,118.07317303025,28.445093405466
1232,361100,绿源电动车(经济开发区店),江西省上饶市上饶县前山经济开发区,15970382828,117.90422462494,28.421575860736
1233,361100,绿源电动车(秦峰乡店),江西省上饶市信州区秦峰乡,13879333250,118.12213007456,28.539056368103
1234,361100,绿源电动车(夏布路店),江西省上饶市信州区夏布路,13479338852,118.10548221851,28.578080898225
1235,361100,绿源电动车(曹溪镇店),江西省上饶市弋阳县曹溪镇（曹溪中学旁）,13970385425,117.34502375034,28.706833895296
1236,361100,绿源电动车(圭峰镇店),江西省上饶市弋阳县圭峰镇（镇政府对面）,15946864168,117.34966749194,28.321295754189
1237,361100,绿源电动车(漆工大道店),江西省上饶市弋阳县漆工大道,07937115912,117.4439926057,28.418331754227
1238,361100,绿源电动车(南岩镇店),弋阳县南岩镇1号,,117.44890946389,28.397395054413
1239,361100,绿源电动车(杨桥村店),弋阳县漆工镇杨桥村1号,,117.50693183988,28.625055155449
1240,361100,绿源电动车(兴樟路店),江西省上饶市弋阳县樟树墩镇兴樟路,13397933488,117.465795549,28.542625738376
1241,361100,绿源电动车(朱坑镇店),江西省上饶市弋阳县朱坑镇320国道（永安驾校旁）,13755327905,117.52613361735,28.382688270545
1242,361100,绿源电动车(白马桥镇店),江西省上饶市余干县白马桥镇,15107038818,116.7366340217,28.645745042277
1243,361100,绿源电动车(中桥街店),江西省上饶市余干县古埠镇中桥街,15007038578,116.81180890861,28.717460471329
1244,361100,绿源电动车(禾斛岭镇店),江西省上饶市余干县禾斛岭镇,15970364882,116.60449866283,28.539726122513
1245,361100,绿源电动车(龙津镇店),江西省上饶市余干县洪家嘴乡龙津镇,13097396380,116.66151989005,28.657769840032
1246,361100,绿源电动车(黄金埠镇店),江西省上饶市余干县黄金埠镇,13426642808,116.82354393832,28.491140495213
1247,361100,绿源电动车(江埠乡店),江西省上饶市余干县江埠乡,13576363630,116.59142089885,28.637148287728
1248,361100,绿源电动车(枫港乡店),江西省上饶市余干县枫港乡,18770332613,116.6279344333,28.608539413509
1249,361100,绿源电动车(杨埠镇店),江西省上饶市余干县杨埠镇197乡道,,116.79945819821,28.6077422162
1250,361100,绿源电动车(沿湖路店),江西省上饶市余干县沿湖路,13879352767,116.70178589907,28.692369264236
1251,361100,绿源电动车(冰溪路店),江西省上饶市玉山县冰溪路,07932560036,118.25792267552,28.676254169585
1252,361100,绿源电动车(坞鹰乡店),江西省玉山县文城镇坞鹰乡1号,,118.21401554673,28.658170392187
1253,361100,绿源电动车(镇白桥村店),江西省上饶市玉山县下镇镇白桥村,18770373291,118.2578628429,28.67630372242
1254,361100,绿源电动车(樟村镇专卖店),江西省上饶市玉山县203省道樟村镇桥北,15350478092,117.97341671873,28.7820996902
1255,370100,绿源电动车(归德镇专卖店),山东济南归德镇商业街南首398号,,116.67812580005,36.490364349714
1256,370100,绿源电动车(曲堤镇专卖店),山东济南曲堤镇富民街13号,,117.29305780411,37.10825900021
1257,370100,绿源电动车(安城镇专卖店),山东省济南市平阴县安城镇220国道,05382682595,116.26927655637,36.158073720186
1258,370100,绿源电动车(东阿镇专卖店),山东省济南市平阴县东阿镇石姜线,053187625578,116.28809969134,36.180440185198
1259,370100,绿源电动车(黄河路专卖店),山东省济南市平阴县黄河路,053183106487,116.45963812804,36.28962036247
1260,370100,绿源电动车(玫瑰街专卖店),山东省济南市平阴县玫瑰街,18663738710,116.39459686645,36.243520772223
1261,370100,绿源电动车(济微路店),山东省济南市市中区济微路七贤镇绿源电动车,15588865356,116.95611027623,36.614386062827
1262,370100,绿源电动车(万寿路专卖店),山东省济南市市中区万寿路于玉兴路交叉口向南200米路西,13105310023,117.01327656139,36.607391904338
1263,370100,绿源电动车(西仙办公事处专卖二店),山东省济南市市中区十六里河镇西仙村,13475962268,116.99393290255,36.556467488211
1264,370100,绿源电动车(刁镇专卖店),山东省济南市章丘市刁镇321省道,13553169378,117.5524429393,36.866337970042
1265,370100,绿源电动车(圣井镇专卖店),山东省济南市章丘市圣井镇经十东路,13573176545,117.43601384614,36.679492013832
1266,370100,绿源电动车(相公镇专卖店),山东省济南市章丘市相公镇303县道,13954167680,117.53422591759,36.771040407125
1267,370100,绿源电动车(绣惠镇专卖店),山东省济南市章丘市绣惠镇,13406982352,117.51754394517,36.819046335201
1268,370100,绿源电动车(枣园镇专卖店),山东省济南市章丘市枣园大街,13969085768,117.47833161498,36.738212532645
1269,370200,绿源电动车(泊里镇专卖店),山东省青岛市黄岛区泊里镇藏马路121号泊里二路,13589393212,119.78433871175,35.707493835836
1270,370200,绿源电动车(王台镇专卖店),山东省青岛市胶州市王台镇环台北路70号环台北路,15865555267,120.01134724106,36.089762257782
1271,370200,绿源电动车(马店社区专卖店),山东省青岛市胶州市胶莱镇马店社区,13964225887,120.02180230187,36.391413112325
1272,370200,绿源电动车(九龙镇专卖店),山东省青岛市胶州市九龙镇营里路,13465863238,120.00924823406,36.177219510547
1273,370200,绿源电动车(铺集镇专卖店),山东省青岛市胶州市铺集镇217省道,13589212937,119.72203267196,36.129331568869
1274,370200,绿源电动车(营海镇专卖店),山东省青岛市胶州市营海镇爱民街,15963235072,120.0800893256,36.239487657317
1275,370200,绿源电动车(沈阳路专卖店),山东省青岛市市北区沈阳路75号沈阳支路,,120.36150977331,36.098971155397
1276,370200,绿源电动车(九水路店),山东省青岛市李沧区九水路39-13号,053288238757,120.43355466075,36.163444058945
1277,370300,绿源电动车(新城镇店),山东省淄博市桓台县321省道,05332628228,117.955298182,36.962120796556
1278,370300,绿源电动车(南定镇店),山东省淄博市张店区张南路149甲3号,18816101977,118.05406609199,36.75913196332
1279,370300,绿源电动车(松龄东路店),山东省淄博市淄川区松龄东路中国银行对面19-5-6,05335186811,117.97625820194,36.655618042602
1280,370400,绿源电动车(邾国路专卖店),山东省枣庄市山亭区山城街道邾国路,13969498429,117.47124473307,35.097097886817
1281,370400,绿源电动车(鲍沟镇专卖店),鲁枣庄市滕州鲍沟镇中心街1号,,117.16990935114,34.987455570462
1282,370400,绿源电动车(城头镇专卖店),鲁枣庄市滕州城头镇商业街1号,,117.32005092122,35.148683375872
1283,370400,绿源电动车(大坞镇店),山东省枣庄市滕州市大坞镇复兴街,06322303499,116.99859720504,35.126063106173
1284,370400,绿源电动车(龙阳镇店),山东省枣庄市滕州市京台高速公路龙阳老兵车行,15866214867,117.16938821807,35.162466476148
1285,370400,金泰嘉园销售门店,山东省枣庄市薛城区中和路,06324446768,117.2833958891,34.784298263509
1286,370400,绿源电动车(陶庄镇3店),山东省枣庄市薛城区陶庄镇中兴路,06324812345,117.3625266095,34.877011944435
1287,370600,绿源电动车(文兴路3店),山东省烟台市牟平区文兴路600号文兴路,05354337135,121.60674405437,37.386179519432
1288,370600,绿源电动车(刘家夼桥专卖店),山东省烟台市牟平区水道镇刘家夼桥,13256454646,121.50889474537,37.17441949053
1289,370600,绿源电动车(桃村镇专卖店),山东省烟台市栖霞市桃村镇西安路,13884650483,121.15965852082,37.18944478042
1290,370600,绿源电动车(长江路4店),山东省烟台市开发区长江路208号鑫源大厦楼下,05352160833,121.24539878885,37.568414083264
1291,370600,绿源电动车(机场路专卖店),山东省烟台市芝罘区机场路149号,13625358731,121.37121163223,37.515293064773
1292,370600,绿源电动车(芝罘屯路专卖店),山东省烟台市芝罘区芝罘屯路43号,13181518151,121.36702080361,37.563661964054
1293,370700,绿源电动车(民生东街专卖店),山东省潍坊市奎文区民生东街48号,15269665264,119.13173400553,36.707847961904
1294,370700,绿源电动车(朐山路专卖店),山东省潍坊市临朐县朐山路6008号,05363726788,118.53780597903,36.512012938845
1295,370700,绿源电动车(东高镇专卖店),山东省潍坊市青州市309国道,05363257508,118.44109649174,36.777996610853
1296,370700,绿源电动车(龙山路店),山东省潍坊市青州市龙山路556号,05363257508,118.49398167397,36.709516349134
1297,370700,绿源电动车(弥河镇专卖店),山东省潍坊市青州市弥河镇233省道,15910058458,118.54534567669,36.569956316679
1298,370800,绿源电动车(杨营镇专卖店),山东省济宁市梁山县杨营镇254省道,15069737868,115.95825267516,35.844030359778
1299,370800,绿源电动车(胡营社区专卖店),山东省济宁市任城区安居镇胡营社区,13953721294,116.52108202329,35.414203345533
1300,370800,绿源电动车(接庄街道专卖店),山东省济宁市任城区接庄镇接庄街道,05373988031,116.70166459965,35.385752613691
1301,370800,绿源电动车(古槐路专卖店),山东省济宁市任城区金城街道益民西区古槐路17号,13721903789,116.58725345405,35.428067626459
1302,370800,绿源电动车(北宿镇专卖店),济宁市邹城市北宿镇派出所对过1号,,116.993083543,35.39758037856
